Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Indonesia,IDN,1995,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,18.3134050667312
Indonesia,IDN,1994,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,20.1656321572084
Indonesia,IDN,1993,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,18.8052201242334
Indonesia,IDN,1992,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,12.054443442803
Indonesia,IDN,1991,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,10.8423822246548
Indonesia,IDN,1990,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,7.49197108323973
Indonesia,IDN,2020,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,137859603278.238
Indonesia,IDN,2019,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,156023088564.298
Indonesia,IDN,2018,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,154475360589.764
Indonesia,IDN,2017,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,146694991135.705
Indonesia,IDN,2016,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,126261332706.007
Indonesia,IDN,2015,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,98622586254.8203
Indonesia,IDN,2014,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,91352439789.5709
Indonesia,IDN,2013,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,98161527375.0094
Indonesia,IDN,2012,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,102308762874.852
Indonesia,IDN,2011,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,99140057751.1076
Indonesia,IDN,2010,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,84382543270.3347
Indonesia,IDN,2009,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,42546144989.1152
Indonesia,IDN,2008,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,21147576110.2742
Indonesia,IDN,2007,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,5005966906.51916
Indonesia,IDN,2006,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,5126587192.71763
Indonesia,IDN,2005,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,-3129639790.61524
Indonesia,IDN,2004,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,-9485256044.60851
Indonesia,IDN,2003,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,-6493870630.61443
Indonesia,IDN,2002,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,-1867463829.71635
Indonesia,IDN,2001,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,2282224572.97456
Indonesia,IDN,2000,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,20622929473.4431
Indonesia,IDN,1999,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,1801847740.63898
Indonesia,IDN,1998,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,8762459095.19297
Indonesia,IDN,1997,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,41358034194.6684
Indonesia,IDN,1996,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,40812498293.4479
Indonesia,IDN,1995,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,37809867530.6822
Indonesia,IDN,1994,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,36447751319.6065
Indonesia,IDN,1993,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,30282272081.883
Indonesia,IDN,1992,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,16181711151.9968
Indonesia,IDN,1991,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,13470441313.3642
Indonesia,IDN,1990,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,8969287461.68652
Indonesia,IDN,1989,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,13085932354.3393
Indonesia,IDN,1988,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,10684291441.3971
Indonesia,IDN,1987,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,8950820120.78062
Indonesia,IDN,1986,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,8758471023.51077
Indonesia,IDN,1985,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,8719699019.59847
Indonesia,IDN,1984,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,7856984504.17626
Indonesia,IDN,1983,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,8523398956.34231
Indonesia,IDN,1982,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,2879442540.28818
Indonesia,IDN,1981,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,1317366441.87886
Indonesia,IDN,2020,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,13.3844275027416
Indonesia,IDN,2019,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,14.3140448224126
Indonesia,IDN,2018,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,15.2945901574023
Indonesia,IDN,2017,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,14.9231934013942
Indonesia,IDN,2016,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,13.9979304552114
Indonesia,IDN,2015,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,11.8536762325505
Indonesia,IDN,2014,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,10.6100394645262
Indonesia,IDN,2013,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,11.0916980084756
Indonesia,IDN,2012,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,11.469592250544
Indonesia,IDN,2011,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,11.4216656395285
Indonesia,IDN,2010,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,11.4806181320183
Indonesia,IDN,2009,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,8.16624663898564
Indonesia,IDN,2008,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,4.2982878272915
Indonesia,IDN,2007,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,1.20917075036695
Indonesia,IDN,2006,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,1.46893615837181
Indonesia,IDN,2005,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,-1.15060286419678
Indonesia,IDN,2004,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,-3.87153307943205
Indonesia,IDN,2003,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,-2.87339408434267
Indonesia,IDN,2002,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,-0.982875699850711
Indonesia,IDN,2001,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,1.48196400842504
Indonesia,IDN,2000,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,13.3915126450929
Indonesia,IDN,1999,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,1.39678119429379
Indonesia,IDN,1998,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,9.72920146689301
Indonesia,IDN,1997,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,19.7885331074969
Indonesia,IDN,1996,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,18.4671937979402
Indonesia,IDN,1995,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,19.290748740144
Indonesia,IDN,1994,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,21.1905530927945
Indonesia,IDN,1993,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,19.9225474222914
Indonesia,IDN,1992,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,13.2636976655712
Indonesia,IDN,1991,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,12.1355327147425
Indonesia,IDN,1990,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,8.88048263533318
Indonesia,IDN,1989,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,14.5576991832573
Indonesia,IDN,1988,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,13.3230481925039
Indonesia,IDN,1987,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,12.3858898295408
Indonesia,IDN,1986,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,11.4213287076094
Indonesia,IDN,1985,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,10.666429068323
Indonesia,IDN,1984,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,9.72508731432754
Indonesia,IDN,1983,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,11.0182217812705
Indonesia,IDN,1982,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,3.30215437129325
Indonesia,IDN,1981,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,1.59736255579915
Indonesia,IDN,2021,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,1.22270966877205
Indonesia,IDN,2020,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.671878728243518
Indonesia,IDN,2019,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.800234541340992
Indonesia,IDN,2018,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,1.07176983707974
Indonesia,IDN,2017,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.8515455771592
Indonesia,IDN,2016,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.656229604029038
Indonesia,IDN,2015,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.617867776842894
Indonesia,IDN,2014,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,1.07149977395183
Indonesia,IDN,2013,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,1.3065358403565
Indonesia,IDN,2012,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,1.7625357897008
Indonesia,IDN,2011,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,3.04471491349847
Indonesia,IDN,2010,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,2.0169329921964
Indonesia,IDN,2009,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,1.3782379938357
Indonesia,IDN,2008,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,3.71627865194879
Indonesia,IDN,2007,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,1.75211269953824
Indonesia,IDN,2006,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,1.2053764582613
Indonesia,IDN,2005,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,1.04941966899745
Indonesia,IDN,2004,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,1.44210635007159
Indonesia,IDN,2003,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.175528949032094
Indonesia,IDN,2002,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.208241061983986
Indonesia,IDN,2001,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.548841674832294
Indonesia,IDN,2000,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.145482052623159
Indonesia,IDN,1999,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0626538932019992
Indonesia,IDN,1998,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.152844486270778
Indonesia,IDN,1997,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0313025440840591
Indonesia,IDN,1996,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0492629306815176
Indonesia,IDN,1995,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0928985178801877
Indonesia,IDN,1994,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0163753728726555
Indonesia,IDN,1993,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0166857483346958
Indonesia,IDN,1992,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0614097642633711
Indonesia,IDN,1991,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0650050809303238
Indonesia,IDN,1990,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0638855075706017
Indonesia,IDN,1989,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0547060393673327
Indonesia,IDN,1988,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0196998014331165
Indonesia,IDN,1987,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0035568898016775
Indonesia,IDN,1986,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0186774238076725
Indonesia,IDN,1985,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.026558064649614
Indonesia,IDN,1984,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0117811256507692
Indonesia,IDN,1983,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.00828422266707803
Indonesia,IDN,1982,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0145464899312691
Indonesia,IDN,1981,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.0105918312939129
Indonesia,IDN,1980,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.00602959113421416
Indonesia,IDN,1979,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.00444663146915115
Indonesia,IDN,1978,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.00435122965947715
Indonesia,IDN,1977,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.00552665123286134
Indonesia,IDN,1976,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.00555702825022768
Indonesia,IDN,1975,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.00717408491042052
Indonesia,IDN,1974,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.00173503578932554
Indonesia,IDN,1973,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.000163435219029033
Indonesia,IDN,1972,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.000172367279337059
Indonesia,IDN,1971,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,0.00019559164623987
Indonesia,IDN,2021,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.41753137709282
Indonesia,IDN,2020,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.460602702306499
Indonesia,IDN,2019,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.429369566307973
Indonesia,IDN,2018,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.487970158620755
Indonesia,IDN,2017,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.49902796405053
Indonesia,IDN,2016,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.424739208675108
Indonesia,IDN,2015,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.473955930536083
Indonesia,IDN,2014,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.603499545998423
Indonesia,IDN,2013,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.484377902702338
Indonesia,IDN,2012,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.434247629983757
Indonesia,IDN,2011,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.441679564322813
Indonesia,IDN,2010,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.461892591342216
Indonesia,IDN,2009,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.56787989411307
Indonesia,IDN,2008,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.761639031067053
Indonesia,IDN,2007,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.630347831250839
Indonesia,IDN,2006,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.550897114610431
Indonesia,IDN,2005,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.558825492212828
Indonesia,IDN,2004,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.613864721157131
Indonesia,IDN,2003,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.893334947286473
Indonesia,IDN,2002,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.816662021127957
Indonesia,IDN,2001,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.847823364426653
Indonesia,IDN,2000,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.810785022440402
Indonesia,IDN,1999,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,1.02180590762094
Indonesia,IDN,1998,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,1.98084523427725
Indonesia,IDN,1997,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.908787294518052
Indonesia,IDN,1996,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,1.06413663342743
Indonesia,IDN,1995,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,1.14651108062321
Indonesia,IDN,1994,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,1.02732894019036
Indonesia,IDN,1993,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,1.05404766254737
Indonesia,IDN,1992,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,1.31762725957293
Indonesia,IDN,1991,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,1.22743979040639
Indonesia,IDN,1990,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,1.19185596677805
Indonesia,IDN,1989,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,1.49689075298693
Indonesia,IDN,1988,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,1.53496962608058
Indonesia,IDN,1987,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,1.7082614187641
Indonesia,IDN,1986,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,1.3976961208828
Indonesia,IDN,1985,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.885608578820069
Indonesia,IDN,1984,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,0.96796623217128
Indonesia,IDN,1983,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,1.40923508641656
Indonesia,IDN,1982,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,1.24777443243551
Indonesia,IDN,1981,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,1.22068935703202
Indonesia,IDN,1980,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,2.46695400902793
Indonesia,IDN,1979,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,2.96627118141124
Indonesia,IDN,1978,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,2.1099152437221
Indonesia,IDN,1977,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,2.67899639768969
Indonesia,IDN,1976,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,2.53874064451573
Indonesia,IDN,1975,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,2.59465282783305
Indonesia,IDN,1974,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,3.19431833321281
Indonesia,IDN,1973,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,5.76446467467504
Indonesia,IDN,1972,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,3.29941924325823
Indonesia,IDN,1971,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,2.63410412744743
Indonesia,IDN,1970,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,2.99805899886388
Indonesia,IDN,2021,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,1.90957956113463
